asset,key_name
halfmile,GAP_SIZE
halfmile,HIGH_CUT_FREQ
halfmile,HIGH_CUT_SLOPE
halfmile,HORI_SUM
halfmile,HOUR
halfmile,HT_SCALE
halfmile,INLINE
halfmile,INSTR_GAIN_CONSTANT
halfmile,INSTR_INIT_GAIN
halfmile,INTERNAL_SORT1
halfmile,INTERNAL_SORT2
halfmile,LAG_TIME_A
halfmile,LAG_TIME_B
halfmile,LASTTR
halfmile,LINE
halfmile,LOW_CUT_FREQ
halfmile,LOW_CUT_SLOPE
halfmile,MINUTE
halfmile,MODELLED_BREAK_TIME
halfmile,NOTCH_FREQ
halfmile,NOTCH_SLOPE
halfmile,OFFSET
halfmile,OFFSET_FLT
halfmile,OVERTRAVEL
halfmile,RECORDNUM
halfmile,REC_DAT
halfmile,REC_HT
halfmile,REC_NUM_FIRST_FIELD
halfmile,REC_NUM_LAST_FIELD
halfmile,REC_NUM_POS1
halfmile,REC_PEG
halfmile,REC_PEG_DIST
halfmile,REC_STATIC
halfmile,REC_UPHOLE_TIME
halfmile,REC_WATER
halfmile,REC_X
halfmile,REC_Y
halfmile,REEL
halfmile,REF_MODEL_REC_STATIC
halfmile,REF_MODEL_SRC_STATIC
halfmile,REF_RESID_REC_STATIC
halfmile,REF_RESID_SRC_STATIC
halfmile,REF_TOTAL_STATIC
halfmile,REPEAT
halfmile,SAMP_NUM
halfmile,SAMP_RATE
halfmile,SECOND
halfmile,SHOTID
halfmile,SHOT_PEG
halfmile,SHOT_PEG_DIST
halfmile,SOURCENUM
halfmile,SOURCE_DAT
halfmile,SOURCE_DEP
halfmile,SOURCE_HT
halfmile,SOURCE_STATIC
halfmile,SOURCE_UPHOLE_TIME
halfmile,SOURCE_WATER
halfmile,SOURCE_X
halfmile,SOURCE_Y
halfmile,SPARE1
halfmile,SPARE2
halfmile,SPARE3
halfmile,SPARE4
halfmile,SUBWEATH_VEL
halfmile,SWEEP_END
halfmile,SWEEP_LENGTH
halfmile,SWEEP_START
halfmile,SWEEP_TAPER_END
halfmile,SWEEP_TAPER_START
halfmile,SWEEP_TAPER_TYPE
halfmile,SWEEP_TYPE
halfmile,TIME_BASE
halfmile,TOTAL_STATIC
halfmile,TRTYPE
halfmile,USE
halfmile,USER
halfmile,VERT_SUM
halfmile,WEATH_VEL
halfmile,WEIGHTING_FACTOR
halfmile,YEAR
halfmile,data_array
halfmile,processing_history
halfmile,reel_headers
halfmile,reel_text_header
halfmile,support_file_list
lalor,ALIAS_FREQ
lalor,ALIAS_SLOPE
lalor,AZIMUTH
lalor,CDP
lalor,CDPTRACE
lalor,CDP_X
lalor,CDP_Y
lalor,CHANNEL
lalor,COORD_SCALE
lalor,COORD_UNIT
lalor,CORR
lalor,CROSSLINE
lalor,DATA_START
lalor,DATA_STOP
lalor,DAY
lalor,DELAY
lalor,FIRST_BREAK_AMPLIT
lalor,FIRST_BREAK_TIME
lalor,FIRST_BREAK_VELOCITY
lalor,FTRACE
lalor,GAIN_TYPE
lalor,GAP_SIZE
lalor,HIGH_CUT_FREQ
lalor,HIGH_CUT_SLOPE
lalor,HORI_SUM
lalor,HOUR
lalor,HT_SCALE
lalor,INLINE
lalor,INSTR_GAIN_CONSTANT
lalor,INSTR_INIT_GAIN
lalor,INTERNAL_SORT1
lalor,INTERNAL_SORT2
lalor,LAG_TIME_A
lalor,LAG_TIME_B
lalor,LASTTR
lalor,LINE
lalor,LOW_CUT_FREQ
lalor,LOW_CUT_SLOPE
lalor,MINUTE
lalor,MODELLED_BREAK_TIME
lalor,NOTCH_FREQ
lalor,NOTCH_SLOPE
lalor,OFFSET
lalor,OFFSET_FLT
lalor,OVERTRAVEL
lalor,RECORDNUM
lalor,REC_DAT
lalor,REC_HT
lalor,REC_NUM_FIRST_FIELD
lalor,REC_NUM_LAST_FIELD
lalor,REC_NUM_POS1
lalor,REC_PEG
lalor,REC_PEG_DIST
lalor,REC_STATIC
lalor,REC_UPHOLE_TIME
lalor,REC_WATER
lalor,REC_X
lalor,REC_Y
lalor,REEL
lalor,REF_MODEL_REC_STATIC
lalor,REF_MODEL_SRC_STATIC
lalor,REF_RESID_REC_STATIC
lalor,REF_RESID_SRC_STATIC
lalor,REF_TOTAL_STATIC
lalor,REPEAT
lalor,SAMP_NUM
lalor,SAMP_RATE
lalor,SECOND
lalor,SHOTID
lalor,SHOT_PEG
lalor,SHOT_PEG_DIST
lalor,SOURCENUM
lalor,SOURCE_DAT
lalor,SOURCE_DEP
lalor,SOURCE_HT
lalor,SOURCE_STATIC
lalor,SOURCE_UPHOLE_TIME
lalor,SOURCE_WATER
lalor,SOURCE_X
lalor,SOURCE_Y
lalor,SPARE1
lalor,SPARE2
lalor,SPARE3
lalor,SPARE4
lalor,SUBWEATH_VEL
lalor,SWEEP_END
lalor,SWEEP_LENGTH
lalor,SWEEP_START
lalor,SWEEP_TAPER_END
lalor,SWEEP_TAPER_START
lalor,SWEEP_TAPER_TYPE
lalor,SWEEP_TYPE
lalor,TIME_BASE
lalor,TOTAL_STATIC
lalor,TRTYPE
lalor,USE
lalor,USER
lalor,VERT_SUM
lalor,WEATH_VEL
lalor,WEIGHTING_FACTOR
lalor,YEAR
lalor,data_array
lalor,processing_history
lalor,reel_headers
lalor,reel_text_header
lalor,support_file_list
sudbury,ALIAS_FREQ
sudbury,ALIAS_SLOPE
sudbury,AZIMUTH
sudbury,CDP
sudbury,CDPTRACE
sudbury,CDP_X
sudbury,CDP_Y
sudbury,CHANNEL
sudbury,COORD_SCALE
sudbury,COORD_UNIT
sudbury,CORR
sudbury,CROSSLINE
sudbury,DATA_START
sudbury,DATA_STOP
sudbury,DAY
sudbury,DELAY
sudbury,FIRST_BREAK_AMPLIT
sudbury,FIRST_BREAK_TIME
sudbury,FIRST_BREAK_VELOCITY
sudbury,FTRACE
sudbury,GAIN_TYPE
sudbury,GAP_SIZE
sudbury,HIGH_CUT_FREQ
sudbury,HIGH_CUT_SLOPE
sudbury,HORI_SUM
sudbury,HOUR
sudbury,HT_SCALE
sudbury,INLINE
sudbury,INSTR_GAIN_CONSTANT
sudbury,INSTR_INIT_GAIN
sudbury,INTERNAL_SORT1
sudbury,INTERNAL_SORT2
sudbury,LAG_TIME_A
sudbury,LAG_TIME_B
sudbury,LASTTR
sudbury,LINE
sudbury,LOW_CUT_FREQ
sudbury,LOW_CUT_SLOPE
sudbury,MINUTE
sudbury,MODELLED_BREAK_TIME
sudbury,NOTCH_FREQ
sudbury,NOTCH_SLOPE
sudbury,OFFSET
sudbury,OFFSET_FLT
sudbury,OVERTRAVEL
sudbury,RECORDNUM
sudbury,REC_DAT
sudbury,REC_HT
sudbury,REC_NUM_FIRST_FIELD
sudbury,REC_NUM_LAST_FIELD
sudbury,REC_NUM_POS1
sudbury,REC_PEG
sudbury,REC_PEG_DIST
sudbury,REC_STATIC
sudbury,REC_UPHOLE_TIME
sudbury,REC_WATER
sudbury,REC_X
sudbury,REC_Y
sudbury,REEL
sudbury,REF_MODEL_REC_STATIC
sudbury,REF_MODEL_SRC_STATIC
sudbury,REF_RESID_REC_STATIC
sudbury,REF_RESID_SRC_STATIC
sudbury,REF_TOTAL_STATIC
sudbury,REPEAT
sudbury,SAMP_NUM
sudbury,SAMP_RATE
sudbury,SECOND
sudbury,SHOTID
sudbury,SHOT_PEG
sudbury,SHOT_PEG_DIST
sudbury,SOURCENUM
sudbury,SOURCE_DAT
sudbury,SOURCE_DEP
sudbury,SOURCE_HT
sudbury,SOURCE_STATIC
sudbury,SOURCE_UPHOLE_TIME
sudbury,SOURCE_WATER
sudbury,SOURCE_X
sudbury,SOURCE_Y
sudbury,SPARE1
sudbury,SPARE2
sudbury,SPARE3
sudbury,SPARE4
sudbury,SUBWEATH_VEL
sudbury,SWEEP_END
sudbury,SWEEP_LENGTH
sudbury,SWEEP_START
sudbury,SWEEP_TAPER_END
sudbury,SWEEP_TAPER_START
sudbury,SWEEP_TAPER_TYPE
sudbury,SWEEP_TYPE
sudbury,TIME_BASE
sudbury,TOTAL_STATIC
sudbury,TRTYPE
sudbury,USE
sudbury,USER
sudbury,VERT_SUM
sudbury,WEATH_VEL
sudbury,WEIGHTING_FACTOR
sudbury,YEAR
sudbury,data_array
sudbury,processing_history
sudbury,reel_headers
sudbury,reel_text_header
sudbury,support_file_list
